-11.928,-20.59,-14.602,-16.632,-12.145,-16.055,2.6743,-8.6621,-5.9878,-0.57688,4.4876,3.9107,0.59655,0.081178,0.32227,0.20192,0.56747,0.23061,-1.1421,-1.3365,-1.1332,-1.457,-0.39816,-1.0126,0.06965,0.030592,0.0073043,0.74788,0.61451,41.61,0.45958,0.2883,0.15493,0.097192,0.10487,0.27167,-12.145,-14.227,-20.59,0.17271,0.1454,0.0092695,0.047312,0.023184,0.034226,0.047219,0.02785,0.0059795,0.026871,-15.135,-24.641,-18.164,-20.489,-15.19,-19.935,3.0296,-9.5067,-6.4772,-0.55339,5.2983,4.7449,0.62119,0.069591,0.30922,0.18106,0.61327,0.20567,-1.827,-1.0737,-2.0353,-2.313,-1.7573,-1.029,0.033746,0.012307,0.0033013,0.71652,0.57698,37.971,0.41341,0.3031,0.16356,0.11992,0.097827,0.26756,-15.19,-18.054,-24.641,0.12095,0.093776,0.0069376,0.025111,0.0092385,0.013845,0.025801,0.010594,0.0042824,0.01045,0.009,0.118,0.083,0.228,0.631,0.76751,7.6024,1.4217,0.66456,0.60152,0.6771,0.17413,0.68491,0.69982,0.46915,2.7675,-0.31792,35.17,0.46624,0.2537,10.1,2.747,38.889,1.4321,0.68889,0.88889,0.66667,1.831,0.18519,0.73803,7.7778,0.17284,0.72222,0.55556,0.55556,1.2149,0.33333,-0.059761,6443,6102,3053,5654,13144,0.62302,4.3053,1.9987,-1.4963,1.0526,0.9345,0.33304,0.36589,0.91714,0.39845,2.3247,0.39845,6.79e+05,0.29873,8300.8,2.78e+05,1.8519,38,0,0.94444,0.11111,0.11111,0.34883,0.80247,0.18898,3,0,1,0,0,0,1,1,3
-11.913,-20.413,-14.43,-16.838,-11.848,-16.296,2.5176,-8.5004,-5.9828,-0.54184,4.9904,4.4486,0.58778,0.083019,0.3292,0.1891,0.59667,0.21423,-1.1906,-1.4126,-1.2306,-1.5948,-0.45865,-1.0404,0.072034,0.029722,0.0077668,0.74383,0.58565,39.567,0.43563,0.3082,0.15003,0.10614,0.10782,0.28366,-11.848,-14.549,-20.413,0.17666,0.14402,0.0096708,0.049838,0.021998,0.034946,0.049905,0.026634,0.0059795,0.027363,-15.132,-24.692,-18.409,-20.65,-15.235,-20.03,3.2769,-9.5601,-6.2832,-0.61943,5.4144,4.795,0.63255,0.069999,0.29745,0.17755,0.61768,0.20477,-1.7911,-1.0375,-2.034,-2.2367,-1.7376,-0.95813,0.033694,0.011545,0.0032556,0.70636,0.56008,37.174,0.39561,0.31074,0.16446,0.12918,0.096623,0.26853,-15.235,-18.197,-24.692,0.12172,0.093502,0.0062474,0.025688,0.0089983,0.013636,0.026256,0.010339,0.0042824,0.01052,0.001,0.114,0.076,0.225,0.625,0.78317,8.2237,1.5,0.66192,0.61082,0.68568,0.2,0.69147,0.71769,0.47059,2.7778,-0.32743,34.89,0.49502,0.24983,10.46,2.9605,39.778,0.17284,0.77778,0.44444,0.44444,1.2149,0.33333,0.059761,7,0,1,0,0,0,1,1,6332,6123,2955,5525,12970,0.62889,4.3892,2.0721,-1.4913,1.0673,0.9433,0.34898,0.35861,0.93312,0.40254,2.3475,0.40254,6.76e+05,0.30307,8380.9,2.81e+05,1.8697,38,0,0.83333,0.33333,0.33333,0.63651,0.55556,0.18898,3,0,1,0,0,0,1,1,3
-11.744,-20.352,-14.393,-16.841,-11.684,-16.205,2.6491,-8.6079,-5.9588,-0.6362,5.1577,4.5215,0.59483,0.081961,0.32321,0.18393,0.60313,0.21294,-1.1403,-1.4252,-1.2761,-1.5521,-0.46781,-1.0025,0.074989,0.029563,0.0079659,0.73645,0.57548,39.154,0.42381,0.31264,0.15167,0.11188,0.10623,0.28319,-11.684,-14.506,-20.352,0.18028,0.14364,0.0089608,0.051687,0.021465,0.035767,0.051888,0.025823,0.0059795,0.028554,-15.136,-24.671,-18.436,-20.618,-15.229,-20.124,3.2997,-9.5345,-6.2348,-0.49315,5.3885,4.8953,0.63328,0.070493,0.29623,0.17926,0.61992,0.20082,-1.7543,-1.0258,-1.7872,-2.3791,-1.6133,-0.95474,0.033716,0.011444,0.0032315,0.70404,0.5596,37.149,0.39398,0.31006,0.16562,0.13034,0.095844,0.26711,-15.229,-18.245,-24.671,0.12202,0.092934,0.0062259,0.02594,0.0086755,0.013631,0.026499,0.010015,0.0042824,0.010536,0.018,0.113,0.074,0.218,0.634,0.79096,8.5676,1.527,0.72054,0.65969,0.69536,0.20856,0.69746,0.73087,0.48826,2.9083,-0.31722,36.39,0.49315,0.24641,10.2,2.9459,40.333,0.44444,0.88889,0.22222,0.22222,1.2149,0.33333,0.78262,7,0,0.94444,0.11111,0.11111,0.34883,0.80247,1,6427,6047,3072,5771,12966,0.61691,4.2207,1.9684,-1.472,1.0446,0.92534,0.32624,0.36391,0.91049,0.384,2.2468,0.384,6.5e+05,0.30521,8408.1,2.81e+05,1.8786,38,0,0.94444,0.11111,0.11111,0.34883,0.80247,0.18898,3,0,1,0,0,0,1,1,3
-11.734,-20.274,-14.206,-16.688,-11.599,-16.235,2.4715,-8.5398,-6.0682,-0.45335,5.0893,4.6359,0.58617,0.082043,0.33179,0.18734,0.60471,0.20795,-1.2033,-1.4439,-1.2727,-1.673,-0.46818,-1.0357,0.075663,0.030721,0.0080453,0.74023,0.58493,38.948,0.43299,0.30725,0.15195,0.10782,0.10633,0.28123,-11.599,-14.456,-20.274,0.18226,0.14522,0.0080555,0.053038,0.021783,0.036201,0.053013,0.026174,0.0059795,0.02943,-15.032,-24.609,-18.413,-20.633,-15.112,-20.086,3.3814,-9.5777,-6.1963,-0.54635,5.5206,4.9742,0.63724,0.070232,0.29253,0.17547,0.62554,0.19899,-1.7638,-0.98846,-1.8983,-2.287,-1.6705,-0.92853,0.034639,0.011331,0.0032937,0.69774,0.54959,36.896,0.38347,0.31427,0.16612,0.13614,0.095085,0.26743,-15.112,-18.243,-24.609,0.12256,0.09294,0.0059836,0.026089,0.0084957,0.013878,0.026628,0.0098287,0.0042824,0.010858,0.005,0.113,0.081,0.222,0.637,0.77437,7.8642,1.3951,0.66651,0.60453,0.68473,0.16495,0.69867,0.70534,0.48312,2.8694,-0.32537,36.26,0.46535,0.24376,9.74,2.7407,40.333,0.44444,0.84444,1.1111,0.44444,1.4648,0.25926,0.27951,7.1111,0.098765,0.88889,0.22222,0.22222,0.68374,0.62963,0.125,6373,6021,3050,5569,12622,0.61077,4.1384,1.9741,-1.4181,1.0442,0.91613,0.32753,0.35407,0.91204,0.38772,2.2665,0.38772,6.39e+05,0.29226,8052.2,2.7e+05,1.8259,38.889,0.54321,0.66667,0.66667,0.66667,1.523,0.23457,0.4264,3,0,1,0,0,0,1,1,3
-11.646,-20.292,-14.217,-16.526,-11.597,-16.162,2.5715,-8.6457,-6.0742,-0.36424,4.9291,4.5649,0.5918,0.080836,0.32736,0.19236,0.59845,0.20919,-1.1709,-1.4215,-1.3314,-1.6253,-0.45731,-1.0038,0.076384,0.031206,0.0080854,0.74046,0.58844,39.421,0.43572,0.30474,0.15273,0.10682,0.10585,0.27959,-11.597,-14.306,-20.292,0.18229,0.14669,0.0073097,0.052738,0.022284,0.036667,0.052662,0.026576,0.0059795,0.030254,-15.067,-24.448,-18.413,-20.618,-15.137,-20.075,3.3466,-9.3813,-6.0347,-0.54303,5.4813,4.9383,0.63369,0.073072,0.29324,0.17649,0.62352,0.19999,-1.7443,-0.98998,-1.8748,-2.3868,-1.6351,-0.9374,0.034403,0.011322,0.0034159,0.70376,0.53645,37.168,0.37753,0.32623,0.15892,0.13732,0.099289,0.27805,-15.137,-18.265,-24.448,0.12288,0.092579,0.0062485,0.026024,0.0082643,0.014248,0.026624,0.0096013,0.0042824,0.011115,0.003,0.106,0.074,0.214,0.623,0.78766,8.4189,1.4324,0.67131,0.6224,0.68797,0.17778,0.70919,0.71374,0.48865,2.9112,-0.3375,35.73,0.48611,0.23261,9.68,2.8919,39.667,0.44444,0.64444,1.7778,0.88889,1.8892,0.16049,-0.20412,6.8889,0.098765,0.77778,0.44444,0.44444,0.93689,0.4321,-0.25,6487,6063,3077,5660,12316,0.60021,4.0026,1.9704,-1.2923,1.0556,0.90028,0.3267,0.34023,0.91155,0.37027,2.176,0.37027,6.03e+05,0.29564,8193.8,2.74e+05,1.8395,39.444,0.24691,0.61111,0.77778,0.77778,1.523,0.23457,0.16855,3,0,1,0,0,0,1,1,3
-11.737,-20.187,-14.313,-16.573,-11.737,-16.091,2.5759,-8.4497,-5.8738,-0.48189,4.8361,4.3542,0.5898,0.084282,0.32592,0.1937,0.58986,0.21644,-1.1815,-1.4628,-1.3307,-1.6658,-0.46994,-1.0177,0.074179,0.031183,0.0082927,0.75033,0.57986,40.028,0.43508,0.31525,0.14477,0.1049,0.11179,0.29185,-11.737,-14.314,-20.187,0.18038,0.14779,0.0073858,0.051448,0.022692,0.036852,0.051433,0.026968,0.0059795,0.030353,-15.18,-24.324,-18.432,-20.71,-15.208,-20.112,3.2527,-9.1442,-5.8914,-0.59739,5.5021,4.9047,0.6271,0.07637,0.29653,0.17552,0.62307,0.20141,-1.7363,-0.9828,-1.8926,-2.2887,-1.6473,-0.96169,0.033668,0.011207,0.0035092,0.71127,0.52308,37.655,0.37205,0.33922,0.15103,0.1377,0.10423,0.29011,-15.208,-18.374,-24.324,0.12329,0.092807,0.0060004,0.025995,0.0081036,0.014678,0.026528,0.0094948,0.0042824,0.011605,0.009,0.107,0.068,0.212,0.63,0.80516,9.2647,1.5735,0.71302,0.66447,0.70367,0.22286,0.70963,0.74499,0.49644,2.9717,-0.32915,36.57,0.51429,0.23559,10.2,3.1176,40,0.22222,0.83333,0.33333,0.33333,1.0027,0.48148,6.29e-09,6.8889,0.098765,0.88889,0.22222,0.22222,0.68374,0.62963,-0.125,6388,6046,3006,5616,13001,0.62441,4.325,2.0113,-1.481,1.0596,0.93659,0.33584,0.36515,0.91991,0.39668,2.315,0.39668,6.69e+05,0.30271,8312,2.78e+05,1.8683,38.222,0.17284,0.77778,0.44444,0.44444,1.0609,0.35802,0.37796,3,0,1,0,0,0,1,1,3
-11.829,-20.222,-14.496,-16.516,-11.975,-16.043,2.6667,-8.3927,-5.726,-0.47323,4.5417,4.0685,0.59314,0.085878,0.32099,0.20158,0.57362,0.22479,-1.1721,-1.5694,-1.3602,-1.6343,-0.46166,-1.0289,0.071048,0.031286,0.008307,0.76096,0.58038,41.173,0.44165,0.31931,0.13873,0.10031,0.11692,0.30032,-11.975,-14.24,-20.222,0.1783,0.14835,0.008698,0.049883,0.023461,0.036906,0.050434,0.027541,0.0059795,0.029619,-15.062,-24.207,-18.359,-20.59,-15.097,-20.041,3.2962,-9.1443,-5.8481,-0.54944,5.493,4.9436,0.62896,0.076594,0.29444,0.17614,0.62397,0.19989,-1.7284,-0.97252,-1.9009,-2.2169,-1.6535,-0.94678,0.034596,0.011367,0.0035973,0.7091,0.51922,37.52,0.36818,0.34092,0.15104,0.13986,0.10398,0.29033,-15.097,-18.286,-24.207,0.124,0.093303,0.0062756,0.026181,0.0080244,0.015169,0.026707,0.0095052,0.0042824,0.011952,0.001,0.106,0.075,0.218,0.634,0.78843,8.4533,1.4133,0.67301,0.61941,0.69355,0.17127,0.71351,0.71765,0.48826,2.9083,-0.34568,36.32,0.48805,0.23367,9.82,2.9067,39.778,0.17284,0.72222,0.55556,0.55556,1.0609,0.35802,-0.37796,7,0,1,0,0,0,1,1,6294,6085,3031,5621,12931,0.62022,4.2662,2.0076,-1.5385,1.0365,0.93031,0.33502,0.36001,0.91933,0.39403,2.3005,0.39403,6.63e+05,0.29935,8286.3,2.78e+05,1.8545,38.556,0.24691,0.77778,0.44444,0.44444,1.2149,0.33333,0.47434,3,0,1,0,0,0,1,1,3
-11.829,-20.307,-14.398,-16.46,-12.013,-15.887,2.5692,-8.4786,-5.9095,-0.57313,4.4463,3.8731,0.58983,0.083726,0.32644,0.20305,0.56525,0.2317,-1.2147,-1.6153,-1.3867,-1.6574,-0.44056,-1.0776,0.070464,0.032565,0.0082501,0.76627,0.59573,41.736,0.4565,0.30978,0.13924,0.094487,0.11708,0.29655,-12.013,-14.082,-20.307,0.17702,0.14886,0.0095668,0.049206,0.02392,0.036806,0.050033,0.027966,0.0059795,0.028993,-14.912,-23.98,-18.327,-20.498,-15,-19.818,3.4147,-9.0673,-5.6526,-0.67978,5.4974,4.8176,0.63311,0.078479,0.28841,0.17496,0.62043,0.20461,-1.6495,-0.97903,-1.9535,-2.1306,-1.6072,-0.91476,0.035666,0.011519,0.0037817,0.70901,0.50569,37.192,0.35854,0.35047,0.14715,0.14384,0.10603,0.2968,-15,-18.14,-23.98,0.12502,0.094633,0.0061291,0.026541,0.0081129,0.015714,0.026953,0.009731,0.0042824,0.012486,0.008,0.101,0.071,0.215,0.601,0.78869,8.4648,1.4225,0.67361,0.63537,0.67833,0.17442,0.71225,0.70287,0.47304,2.7953,-0.36076,33.6,0.5035,0.22487,9.84,3.0282,38,1.3333,0.68889,0.88889,0.66667,1.4648,0.25926,0.61237,6.5556,0.24691,0.83333,0.33333,0.33333,0.93689,0.4321,0.39528,6433,6214,3182,5564,12243,0.58742,3.8476,1.9529,-1.3395,1.0113,0.88111,0.32269,0.32665,0.90757,0.37508,2.2004,0.37508,6.08e+05,0.27235,7827.9,2.64e+05,1.7486,40.111,0.32099,0.77778,0.44444,0.44444,1.273,0.30864,0.5547,3,0,1,0,0,0,1,1,3
-11.763,-20.251,-14.51,-16.49,-11.996,-15.873,2.7467,-8.4871,-5.7404,-0.6175,4.4943,3.8768,0.59774,0.084684,0.31757,0.20131,0.56663,0.23207,-1.1546,-1.6332,-1.5638,-1.569,-0.46364,-1.0374,0.071304,0.031558,0.0086029,0.76529,0.57158,41.707,0.43743,0.32787,0.13415,0.10055,0.12065,0.30872,-11.996,-14.104,-20.251,0.17655,0.14919,0.010033,0.049207,0.024304,0.036438,0.050156,0.02834,0.0059795,0.028359,-14.891,-23.832,-18.234,-20.324,-14.993,-19.735,3.3435,-8.9412,-5.5977,-0.58939,5.3308,4.7414,0.62866,0.080222,0.29111,0.17992,0.614,0.20608,-1.7135,-1.0173,-1.9653,-2.344,-1.6353,-0.93978,0.035703,0.011939,0.0039427,0.71902,0.50348,37.503,0.36201,0.35701,0.14147,0.13951,0.11043,0.30573,-14.993,-18.021,-23.832,0.12464,0.09566,0.006269,0.026113,0.0083342,0.016164,0.026528,0.010014,0.0042824,0.012831,0.004,0.098,0.066,0.221,0.605,0.80328,9.1667,1.4848,0.68366,0.65075,0.69044,0.19512,0.72119,0.72321,0.46489,2.7376,-0.38558,33.33,0.54007,0.21788,10.58,3.3485,37.556,0.69136,0.58431,2.6667,1.1111,1.677,0.20988,-0.17857,6.7778,0.17284,0.88889,0.22222,0.22222,0.52971,0.65432,0.5,6354,6281,3271,5770,12309,0.5801,3.7631,1.9202,-1.4374,0.96991,0.87013,0.31512,0.32426,0.89927,0.36169,2.1333,0.36169,5.94e+05,0.27641,8037.8,2.7e+05,1.764,39.444,0.69136,0.54444,1.4444,1,1.8892,0.16049,-0.080582,3,0,1,0,0,0,1,1,3
-11.775,-20.383,-14.58,-16.457,-12.062,-15.913,2.805,-8.6079,-5.8029,-0.54362,4.3949,3.8513,0.60169,0.082905,0.31541,0.20474,0.56323,0.23204,-1.1367,-1.624,-1.6268,-1.5455,-0.45032,-1.0171,0.070715,0.03135,0.0083828,0.76335,0.57804,41.926,0.44125,0.3221,0.13679,0.099855,0.11854,0.30359,-12.062,-14.08,-20.383,0.17738,0.14961,0.0095439,0.050272,0.024298,0.03607,0.050969,0.028434,0.0059795,0.02829,-15.014,-23.809,-18.219,-20.273,-15.128,-19.724,3.2053,-8.7949,-5.5896,-0.54918,5.1446,4.5954,0.62111,0.081974,0.29692,0.18504,0.60497,0.20999,-1.6634,-1.0766,-1.8571,-2.3807,-1.5572,-0.98554,0.034573,0.012245,0.0039315,0.73064,0.51392,37.98,0.37549,0.35515,0.13843,0.13093,0.11371,0.30987,-15.128,-17.989,-23.809,0.12353,0.096507,0.0060738,0.02533,0.0086181,0.016409,0.025687,0.010345,0.0042824,0.013116,0.011,0.1,0.07,0.198,0.517,0.7615,7.3857,1.4286,0.60259,0.60062,0.61684,0.17647,0.67585,0.63319,0.44615,2.6111,-0.32886,27.73,0.47761,0.21768,8.88,2.8286,35.667,4.6667,0.25525,8.5556,2.5556,2.0432,0.1358,0.44936,7,0,1,0,0,0,1,1,6368,5973,3128,5605,12880,0.6092,4.1176,1.9095,-1.5133,1.0175,0.91376,0.3126,0.36636,0.89681,0.39356,2.2979,0.39356,6.58e+05,0.28364,7826.6,2.62e+05,1.7919,38.333,0.22222,0.66667,0.66667,0.66667,1.1491,0.38272,-0.18898,3,0,1,0,0,0,1,1,3
-11.64,-20.494,-14.444,-16.373,-11.884,-15.924,2.8032,-8.853,-6.0499,-0.44877,4.4888,4.0401,0.60436,0.078703,0.31694,0.20325,0.57137,0.22538,-1.135,-1.812,-1.7008,-1.4655,-0.43515,-1.0535,0.073154,0.031911,0.0083471,0.757,0.58532,41.425,0.44309,0.31392,0.14223,0.10077,0.1141,0.2944,-11.884,-14.014,-20.494,0.17967,0.15083,0.009518,0.052254,0.024677,0.036091,0.052859,0.02892,0.0059795,0.028282,-15.065,-23.796,-18.209,-20.236,-15.203,-19.674,3.1446,-8.7315,-5.5869,-0.56189,5.0338,4.4719,0.61778,0.082735,0.29948,0.18779,0.59848,0.21373,-1.598,-1.122,-1.7989,-2.3358,-1.4883,-1.0084,0.034046,0.012472,0.0039119,0.73645,0.52247,38.156,0.38477,0.35167,0.1377,0.12585,0.1149,0.31028,-15.203,-17.938,-23.796,0.12204,0.096568,0.0062861,0.024391,0.0088207,0.01648,0.02478,0.010559,0.0042824,0.0131,0.013,0.109,0.083,0.214,0.591,0.75371,7.1205,1.3133,0.63771,0.58871,0.64906,0.13542,0.68857,0.65734,0.46832,2.7617,-0.32508,32.88,0.44108,0.23057,8.9,2.5783,38,5.3333,0.44641,4.7778,1.6667,2.0432,0.1358,0.52895,7.1111,0.098765,0.88889,0.22222,0.22222,0.68374,0.62963,-0.125,6473,5929,3173,5523,12619,0.59815,3.977,1.8686,-1.3982,1.0203,0.8972,0.30279,0.36069,0.88666,0.39114,2.2848,0.39114,6.43e+05,0.27024,7474,2.51e+05,1.7406,38.778,0.17284,0.77778,0.44444,0.44444,0.99503,0.40741,-0.28571,3,0,1,0,0,0,1,1,3
-11.365,-20.3,-14.344,-16.245,-11.644,-15.701,2.9785,-8.9348,-5.9563,-0.54348,4.6005,4.0571,0.61295,0.078332,0.30872,0.19929,0.57484,0.22586,-1.0761,-1.7007,-1.6001,-1.4148,-0.4325,-0.9905,0.077996,0.032533,0.0086027,0.74781,0.58174,41.201,0.43503,0.31278,0.14671,0.10548,0.1103,0.28885,-11.644,-13.839,-20.3,0.18254,0.15119,0.009004,0.054585,0.024278,0.036303,0.054912,0.028673,0.0059795,0.028778,-15.164,-23.813,-18.195,-20.311,-15.26,-19.718,3.0303,-8.6487,-5.6184,-0.593,5.051,4.458,0.61192,0.083526,0.30455,0.18706,0.59851,0.21443,-1.6458,-1.1224,-1.9663,-2.2823,-1.5796,-1.0419,0.033362,0.012461,0.0039381,0.74233,0.51972,38.583,0.3858,0.35653,0.13392,0.12376,0.11804,0.31656,-15.26,-18.007,-23.813,0.12043,0.096672,0.0062099,0.023478,0.0090187,0.01644,0.023832,0.010777,0.0042824,0.013089,0.004,0.118,0.089,0.221,0.64,0.75583,7.191,1.3258,0.64249,0.57248,0.6725,0.1401,0.68865,0.68386,0.48664,2.8959,-0.30383,36.68,0.42581,0.24254,9.08,2.4831,39.778,0.61728,0.6,1.3333,0.88889,1.3689,0.25926,-0.52915,7.3333,0.22222,0.72222,0.55556,0.55556,1.0609,0.35802,-0.37796,6523,5976,3078,5610,12687,0.60951,4.1218,1.9415,-1.3521,1.0596,0.91424,0.32008,0.35959,0.90438,0.38678,2.2615,0.38678,6.41e+05,0.29144,7996.2,2.68e+05,1.8226,38.778,0.17284,0.88889,0.22222,0.22222,0.99503,0.40741,0.59761,3,0,1,0,0,0,1,1,3
-11.378,-20.294,-14.436,-16.363,-11.578,-15.932,3.0576,-8.9159,-5.8583,-0.43137,4.7857,4.3544,0.61617,0.079088,0.30475,0.19552,0.58853,0.21594,-1.0427,-1.6516,-1.5211,-1.4067,-0.44932,-0.94722,0.078712,0.030992,0.0084586,0.73766,0.57118,40.258,0.42134,0.31633,0.14984,0.1125,0.10746,0.28634,-11.578,-14.059,-20.294,0.18402,0.15063,0.0086443,0.055719,0.023626,0.036435,0.055845,0.028122,0.0059795,0.029135,-15.374,-23.899,-18.266,-20.256,-15.536,-19.74,2.8921,-8.5248,-5.6327,-0.5157,4.7193,4.2036,0.60451,0.084902,0.31059,0.19645,0.58234,0.22122,-1.7428,-1.2447,-2.0735,-2.3314,-1.6785,-1.097,0.031374,0.012729,0.0038917,0.75877,0.5317,38.99,0.40344,0.35533,0.12826,0.11297,0.12404,0.32434,-15.536,-17.967,-23.899,0.11922,0.096105,0.0064046,0.02293,0.0089771,0.016265,0.023327,0.010709,0.0042824,0.012863,0.01,0.114,0.085,0.218,0.625,0.76056,7.3529,1.3412,0.65534,0.59236,0.66942,0.14573,0.69147,0.68264,0.4828,2.867,-0.31325,35.59,0.43894,0.23896,9.14,2.5647,39.667,0.44444,0.77778,0.44444,0.44444,1.2149,0.33333,0.35355,7.1111,0.098765,0.94444,0.11111,0.11111,0.34883,0.80247,-0.18898,6255,6113,3110,5499,12804,0.60915,4.117,1.9656,-1.5689,1.0055,0.9137,0.3256,0.3537,0.91009,0.39911,2.3284,0.39911,6.64e+05,0.2775,7818.4,2.63e+05,1.7682,39,0,0.94444,0.11111,0.11111,0.34883,0.80247,0.66144,3,0,1,0,0,0,1,1,3
-11.48,-20.433,-14.441,-16.449,-11.636,-16.043,2.9603,-8.9526,-5.9923,-0.40594,4.8134,4.4075,0.61235,0.077936,0.30972,0.19504,0.59082,0.21414,-1.0726,-1.6325,-1.3783,-1.4346,-0.43239,-0.97158,0.077197,0.030907,0.0080293,0.7359,0.58757,40.072,0.43239,0.30351,0.15518,0.10892,0.10401,0.27655,-11.636,-14.149,-20.433,0.18424,0.14864,0.008274,0.055678,0.022774,0.036151,0.055717,0.027206,0.0059795,0.029152,-15.341,-23.966,-18.428,-20.411,-15.518,-19.81,3.087,-8.6255,-5.5386,-0.60044,4.8921,4.2917,0.61407,0.084268,0.30166,0.1911,0.58947,0.21943,-1.7269,-1.1848,-2.0244,-2.2434,-1.6671,-1.0323,0.031685,0.012104,0.0038205,0.74786,0.52018,38.349,0.38902,0.35883,0.13116,0.12098,0.12058,0.32098,-15.518,-18.087,-23.966,0.11902,0.09519,0.0065919,0.023042,0.0089094,0.015802,0.023493,0.010582,0.0042824,0.01238,0.003,0.112,0.073,0.222,0.633,0.7932,8.6712,1.5342,0.68343,0.63144,0.69652,0.21081,0.69933,0.73292,0.4807,2.8514,-0.32934,35.89,0.50508,0.24629,10.5,3.0411,40.333,0.22222,0.83333,0.33333,0.33333,1.273,0.30864,0.31623,7,0,1,0,0,0,1,1,6391,5874,3011,5440,12808,0.61932,4.2537,1.9508,-1.4359,1.0593,0.92895,0.32223,0.37116,0.90638,0.40377,2.3544,0.40377,6.67e+05,0.28742,7757.5,2.6e+05,1.8067,39,0,0.94444,0.11111,0.11111,0.34883,0.80247,1,2.5556,0.24691,0.66667,0.66667,0.66667,1.273,0.30864,-0.31623,3
-11.534,-20.4,-14.422,-16.584,-11.631,-16.047,2.888,-8.8663,-5.9783,-0.53611,4.9525,4.4163,0.60823,0.078966,0.3128,0.19014,0.59473,0.21512,-1.0919,-1.5561,-1.3682,-1.4682,-0.44471,-0.98221,0.076843,0.030574,0.0080783,0.73638,0.58201,39.795,0.42857,0.3078,0.15343,0.11019,0.10513,0.27978,-11.631,-14.238,-20.4,0.18412,0.14684,0.0077613,0.055177,0.022385,0.0357,0.055176,0.026665,0.0059795,0.029083,-15.31,-24.242,-18.351,-20.61,-15.375,-19.943,3.0416,-8.9322,-5.8906,-0.66682,5.2348,4.568,0.61566,0.078727,0.30562,0.18169,0.60647,0.21184,-1.7699,-1.0895,-2.2596,-2.1762,-1.783,-1.0358,0.032344,0.011866,0.0036206,0.73343,0.53242,38.345,0.39049,0.34294,0.14192,0.12464,0.11194,0.30279,-15.375,-18.223,-24.242,0.12063,0.094371,0.0066377,0.024172,0.008704,0.015337,0.02461,0.01036,0.0042824,0.011947,0.006,0.107,0.085,0.218,0.647,0.76776,7.6118,1.2588,0.66525,0.59556,0.68425,0.11458,0.71618,0.68962,0.49595,2.9679,-0.34154,37.5,0.43894,0.22819,8.86,2.5647,40.889,0.098765,0.77778,0.44444,0.44444,0.96496,0.40741,0.31623,7.1111,0.098765,0.83333,0.33333,0.33333,0.84869,0.50617,-0.18898,6431,5865,2926,5349,12817,0.62828,4.3804,2.0044,-1.3846,1.0946,0.94239,0.33432,0.37212,0.91813,0.4111,2.3961,0.4111,6.77e+05,0.29281,7835,2.63e+05,1.8281,38.556,0.24691,0.83333,0.33333,0.33333,1.0609,0.35802,0.47809,2.3333,0.22222,0.61111,0.77778,0.77778,1.0609,0.35802,-0.63246,3
-11.674,-20.485,-14.371,-16.67,-11.654,-16.261,2.6966,-8.8111,-6.1144,-0.40845,5.0161,4.6077,0.59918,0.078787,0.32203,0.18966,0.60198,0.20836,-1.1476,-1.4334,-1.435,-1.6009,-0.45862,-0.98724,0.075471,0.030165,0.0078789,0.73612,0.58579,39.189,0.43122,0.30491,0.15458,0.1093,0.1044,0.27764,-11.654,-14.408,-20.485,0.1836,0.14465,0.0075379,0.054599,0.021962,0.03494,0.054573,0.026129,0.0059795,0.02856,-15.105,-24.331,-18.299,-20.512,-15.175,-19.963,3.1947,-9.2262,-6.0315,-0.54942,5.3373,4.7878,0.6255,0.07475,0.29975,0.1801,0.61551,0.20439,-1.9248,-1.0387,-2.3166,-2.1994,-1.9515,-0.98402,0.033958,0.01182,0.0035725,0.71872,0.53581,37.699,0.3851,0.33363,0.15071,0.13057,0.1052,0.28956,-15.175,-18.157,-24.331,0.1224,0.094164,0.0064673,0.025283,0.0087751,0.014897,0.025722,0.01037,0.0042824,0.011604,0.005,0.116,0.089,0.224,0.64,0.75583,7.191,1.3034,0.64475,0.57442,0.6725,0.13171,0.69312,0.68132,0.48148,2.8571,-0.31765,36.36,0.43131,0.24191,9.18,2.5169,40.667,0.22222,0.72222,0.55556,0.55556,1.3108,0.28395,0.7462,7.4444,0.24691,0.66667,0.66667,0.66667,1.0609,0.35802,-0.47809,6295,5876,3019,5497,13047,0.62418,4.3216,1.9463,-1.5619,1.0402,0.93623,0.32119,0.37896,0.90527,0.40714,2.3735,0.40714,6.83e+05,0.29098,7848.1,2.63e+05,1.8208,38.111,0.098765,0.94444,0.11111,0.11111,0.34883,0.80247,0.47809,2.4444,0.24691,0.55556,0.88889,0.88889,0.96496,0.40741,-0.8,3
